deprivation,covid,logspend,spend
27.242,1,2.4764309238269817,11.9
27.242,1,2.7178699159957835,15.15
27.242,1,2.5362980988753647,12.63
27.242,1,2.720146668382939,15.18
27.242,1,2.8002604807601155,16.45
27.242,1,2.575090758484173,13.13
27.242,1,2.558075532786014,12.91
27.242,1,2.5691400538406604,13.05
27.242,1,2.4558019404960594,11.66
27.242,1,2.2004423673725406,9.03
27.242,1,2.5350061008977822,12.62
27.242,1,2.7036748186921415,14.93
27.242,1,2.562351477521689,12.97
27.242,1,2.439036559167817,11.46
27.242,1,2.194141148345173,8.97
27.242,1,2.2549893317809464,9.54
27.242,1,2.487312133008438,12.03
27.242,1,2.1823474990473914,8.87
27.242,1,2.3798292270936607,10.8
27.242,1,2.269542157587552,9.67
27.242,1,2.419699083989316,11.24
27.242,1,2.5954579824095347,13.4
27.242,1,2.1071644007746,8.22
27.242,1,2.0787645592195667,7.99
27.242,1,2.518108498423656,12.41
27.242,1,2.097549927098348,8.15
27.242,1,2.473289146565381,11.86
27.242,1,2.271963955628048,9.7
27.242,1,2.62287546998028,13.78
27.242,1,2.498932513001603,12.17
27.242,1,2.3005873490776323,9.98
27.242,1,2.459744389890862,11.7
27.242,1,2.426291818051062,11.32
27.242,1,2.32366737556551,10.21
27.242,1,2.4470900378285165,11.55
27.242,1,2.2773708878083925,9.75
27.242,1,2.7278656826307586,15.3
27.242,1,2.682398294588611,14.62
27.242,1,2.3557741048897234,10.55
27.242,1,2.6985378848959787,14.86
27.242,1,2.8295991204929893,16.94
27.242,1,2.1973990100024605,9
27.242,1,2.4832894270195403,11.98
27.242,1,2.352748246058088,10.51
27.242,1,1.9712704044000344,7.18
27.242,1,1.9298644486184173,6.89
27.242,1,2.306356418551168,10.04
27.242,1,2.202465159536875,9.05
27.242,1,2.175548814913575,8.81
27.242,1,2.316741385294248,10.14
27.242,1,2.377535613771093,10.78
27.242,1,2.7307974044567875,15.35
27.242,1,2.442355310988548,11.5
27.242,1,2.1522582715874825,8.6
27.242,1,2.271421670190957,9.69
27.242,1,2.390665435449007,10.92
27.242,1,2.6737413763113524,14.49
27.242,1,2.630263857899569,13.88
27.242,1,2.425498741696327,11.31
27.242,1,2.458312156960854,11.69
27.242,1,2.6248335633948905,13.8
27.242,1,2.5054485698214473,12.25
27.242,1,2.441732242709918,11.49
27.242,1,2.5948822200932944,13.4
27.242,1,2.592818552508344,13.37
27.242,1,2.583390676675753,13.24
27.242,1,2.204221417195965,9.06
27.242,1,2.806344153866025,16.55
27.242,1,2.2194077954834484,9.2
27.242,1,1.9711463591980243,7.18
27.242,1,2.4947924684223155,12.12
27.242,1,2.6915900434624556,14.76
27.242,1,2.7169447612763595,15.13
27.242,1,2.467422067285226,11.79
27.242,1,2.4393826865417227,11.47
27.242,1,2.228243851180088,9.28
27.242,1,2.44181407099241,11.49
27.242,1,2.318962657724388,10.17
27.242,1,2.467822671709073,11.8
27.242,1,2.5599255495829856,12.93
27.242,1,2.3786115330367337,10.79
27.242,1,2.301834184950897,9.99
27.242,1,2.2684291354140735,9.66
27.242,1,2.4592470487319367,11.7
27.242,1,1.9661574335780676,7.14
27.242,1,2.5106812096913123,12.31
27.242,1,2.6454666783636687,14.09
27.242,1,2.402770200552732,11.05
27.242,1,2.553840163801938,12.86
27.242,1,2.209863596637413,9.11
27.242,1,2.7496863871916393,15.64
27.242,1,2.431993083952265,11.38
37.509,1,2.6400176677734697,14.01
37.509,1,1.9167719036439337,6.8
37.509,1,2.2981956805318684,9.96
37.509,1,2.116961018189414,8.31
37.509,1,2.4402294926566706,11.48
37.509,1,2.460320027358543,11.71
37.509,1,2.495405632170898,12.13
37.509,1,2.245459396528355,9.44
37.509,1,1.9426101824821416,6.98
37.509,1,2.0642846336173464,7.88
37.509,1,2.392216403948151,10.94
37.509,1,2.2545427802637024,9.53
37.509,1,1.9259397981984203,6.86
37.509,1,2.320388895236443,10.18
37.509,1,2.398653465847515,11.01
37.509,1,2.3770320723770126,10.77
37.509,1,2.1134311532156813,8.28
37.509,1,2.1670712954544396,8.73
37.509,1,2.1715821877369015,8.77
37.509,1,2.197487627306162,9
37.509,1,2.112485389002474,8.27
37.509,1,2.402505714916753,11.05
37.509,1,2.496983645920695,12.15
37.509,1,2.3669313859127805,10.66
37.509,1,2.627003262924589,13.83
37.509,1,2.2389968802955185,9.38
37.509,1,2.3048949096175493,10.02
37.509,1,2.243538339488068,9.43
37.509,1,2.4697853856339003,11.82
37.509,1,2.4662667016688213,11.78
37.509,1,2.349781854478362,10.48
37.509,1,1.9041485544017003,6.71
37.509,1,2.0585017955545992,7.83
37.509,1,2.304160282278885,10.02
37.509,1,2.3693009446924957,10.69
37.509,1,2.3235301302282094,10.21
37.509,1,2.4147651664961787,11.19
37.509,1,2.5527839554817064,12.84
37.509,1,2.2058673107466835,9.08
37.509,1,2.3988597116482406,11.01
37.509,1,2.0786641739815908,7.99
37.509,1,2.2385276395169162,9.38
37.509,1,2.1954178169186815,8.98
37.509,1,2.6371307844509775,13.97
37.509,1,2.4071166973565106,11.1
37.509,1,2.479584875270671,11.94
37.509,1,2.4524303960848646,11.62
37.509,1,2.329727024583824,10.28
37.509,1,2.4971845301474267,12.15
37.509,1,2.5002979135671617,12.19
37.509,1,2.3438359841864083,10.42
37.509,1,2.1022237874761305,8.18
37.509,1,2.344622461579497,10.43
37.509,1,2.423411032267124,11.28
37.509,1,1.8355397197395713,6.27
37.509,1,2.423935419265393,11.29
37.509,1,2.286364551370315,9.84
37.509,1,2.0537078797490813,7.8
37.509,1,2.4987466340829236,12.17
37.509,1,2.316366243757385,10.14
37.509,1,2.3712611550715397,10.71
37.509,1,1.9266247132592245,6.87
37.509,1,2.260873812061314,9.59
37.509,1,2.4832135221455656,11.98
37.509,1,2.495970212266443,12.13
37.509,1,2.270233809493042,9.68
37.509,1,2.213130253700462,9.14
37.509,1,2.301245132193244,9.99
37.509,1,2.0575283495203736,7.83
37.509,1,2.425428789002889,11.31
37.509,1,2.133875286580676,8.45
37.509,1,2.4137764786556684,11.18
37.509,1,2.4498060640829165,11.59
37.509,1,2.0598938639328894,7.85
37.509,1,2.3040286409710666,10.01
37.509,1,2.3292681922439407,10.27
37.509,1,2.1824099328323667,8.87
37.509,1,2.0025809401056325,7.41
37.509,1,2.2011183201275806,9.04
37.509,1,2.30553141026894,10.03
37.509,1,2.376939804554227,10.77
37.509,1,1.873505394541724,6.51
37.509,1,2.336201708592796,10.34
37.509,1,2.1976806599652106,9
37.509,1,2.210029481990762,9.12
37.509,1,2.403419687556991,11.06
37.509,1,2.14693756189353,8.56
37.509,1,2.3867026586763314,10.88
37.509,1,2.2838807977660056,9.81
37.509,1,2.449341700511733,11.58
37.509,1,2.5192674379334976,12.42
37.509,1,2.5533928927332052,12.85
37.509,1,2.473337440898648,11.86
37.509,1,2.399670411135672,11.02
37.509,1,2.1266269043281176,8.39
37.509,1,2.3340502971384756,10.32
37.509,1,2.4889179086604654,12.05
37.509,1,1.9597810803593614,7.1
37.509,1,2.0585715773001927,7.83
37.509,1,2.095349649217104,8.13
25.292,1,2.5042921421510833,12.23
25.292,1,2.4666008231375542,11.78
25.292,1,2.2073592413695984,9.09
25.292,1,2.5514092263217667,12.83
25.292,1,2.2542710531328214,9.53
25.292,1,2.4775739796048306,11.91
25.292,1,2.7191767197950933,15.17
25.292,1,2.456887979907743,11.67
25.292,1,2.680349258985213,14.59
25.292,1,2.6562279736475407,14.24
25.292,1,2.516071257759837,12.38
25.292,1,2.906972606440984,18.3
25.292,1,2.1469177860461075,8.56
25.292,1,2.457114581712412,11.67
25.292,1,2.743347918395201,15.54
25.292,1,2.3019189704163625,9.99
25.292,1,2.6462089766966934,14.1
25.292,1,2.4984283271944325,12.16
25.292,1,2.4959317579788505,12.13
25.292,1,2.5396743560946273,12.68
25.292,1,2.0038025192060354,7.42
25.292,1,2.366947329466618,10.66
25.292,1,2.685259795330596,14.66
25.292,1,2.1524865792323946,8.61
25.292,1,2.6717100411426005,14.46
25.292,1,2.6977935042299372,14.85
25.292,1,2.5259383503786226,12.5
25.292,1,2.078073365743648,7.99
25.292,1,2.45390049043685,11.63
25.292,1,2.4784202135241946,11.92
25.292,1,2.588168235761513,13.31
25.292,1,2.4511808218031987,11.6
25.292,1,2.6536407119149907,14.21
25.292,1,2.744379690873621,15.55
25.292,1,2.1192109345928265,8.32
25.292,1,2.4011180343202585,11.04
25.292,1,2.4957230611585888,12.13
25.292,1,2.6139009317512203,13.65
25.292,1,2.807503461582053,16.57
25.292,1,2.728447353137289,15.31
25.292,1,2.6108535679624496,13.61
25.292,1,2.6001196977147143,13.47
25.292,1,2.4921801296891757,12.09
25.292,1,2.6137693250076377,13.65
25.292,1,2.2324619712122007,9.32
25.292,1,3.0281519556702454,20.66
25.292,1,2.6487324709048496,14.14
25.292,1,2.5403907473023764,12.68
25.292,1,2.4152188909434265,11.19
25.292,1,2.2123114675294517,9.14
25.292,1,2.5185928273108042,12.41
25.292,1,2.2238446881822176,9.24
25.292,1,2.5660702585246074,13.01
25.292,1,2.1778472169138303,8.83
25.292,1,2.4182412453514623,11.23
25.292,1,2.63696840003837,13.97
25.292,1,2.4792669577635547,11.93
25.292,1,2.427248936167229,11.33
25.292,1,2.5887449678886023,13.31
25.292,1,2.890511231381927,18
25.292,1,2.693061179580127,14.78
25.292,1,2.4337778826653036,11.4
25.292,1,2.437805274771968,11.45
25.292,1,2.5167479390205516,12.39
25.292,1,2.295405672980618,9.93
25.292,1,2.635117410951356,13.94
25.292,1,2.673432054855567,14.49
25.292,1,2.606221951847429,13.55
25.292,1,2.589101166984826,13.32
25.292,1,2.7462203691938503,15.58
25.292,1,2.574514542972776,13.12
25.292,1,2.4227491441021325,11.28
25.292,1,2.602917263129742,13.5
25.292,1,2.5558514082964865,12.88
25.292,1,2.579802356470906,13.19
25.292,1,2.490337226645242,12.07
25.292,1,2.188124246372039,8.92
25.292,1,2.204824371513904,9.07
25.292,1,2.6271303361495324,13.83
25.292,1,2.005709208566399,7.43
25.292,1,2.6606530344027126,14.31
25.292,1,2.1464992033194976,8.55
25.292,1,2.299266493776524,9.97
25.292,1,2.526722823897779,12.51
25.292,1,2.161950234828151,8.69
25.292,1,2.542118753170878,12.71
25.292,1,2.413018777073186,11.17
25.292,1,2.676600496263155,14.54
25.292,1,2.253430056188332,9.52
25.292,1,2.617647279127802,13.7
25.292,1,2.3516016995621585,10.5
25.292,1,2.66171442634314,14.32
25.292,1,2.472866151898987,11.86
25.292,1,2.795721781446958,16.37
25.292,1,2.5482164027220646,12.78
25.292,1,2.5288607570844177,12.54
25.292,1,2.335371490984014,10.33
25.292,1,2.4810745706424377,11.95
25.292,1,2.4539242222976894,11.63
25.292,1,2.5446010920062863,12.74
48.253,1,2.4407506469785183,11.48
48.253,1,2.0406034494403604,7.7
48.253,1,2.326229974284617,10.24
48.253,1,2.0983848031488423,8.15
48.253,1,2.4364532218093076,11.43
48.253,1,2.2997155644578195,9.97
48.253,1,2.5245230467536905,12.48
48.253,1,2.006535537539271,7.44
48.253,1,2.154046308035653,8.62
48.253,1,2.6871148237109157,14.69
48.253,1,1.9582017743885354,7.09
48.253,1,2.5257382903320913,12.5
48.253,1,1.8991517156836872,6.68
48.253,1,2.1761615596178974,8.81
48.253,1,2.4339565717377485,11.4
48.253,1,2.583235412008248,13.24
48.253,1,2.1336646303943403,8.45
48.253,1,2.1827209207809064,8.87
48.253,1,2.4892274443406235,12.05
48.253,1,1.8626637728797002,6.44
48.253,1,2.284369989136658,9.82
48.253,1,2.1900695283188623,8.94
48.253,1,1.9978048398029906,7.37
48.253,1,2.231243084910417,9.31
48.253,1,2.422622723198704,11.28
48.253,1,2.20596841686523,9.08
48.253,1,2.0577278569274773,7.83
48.253,1,2.052222512845588,7.79
48.253,1,2.284977609804288,9.83
48.253,1,2.448143411200722,11.57
48.253,1,2.4345945702915683,11.41
48.253,1,2.078728006747967,7.99
48.253,1,2.4667824917799006,11.78
48.253,1,2.2024063368007814,9.05
48.253,1,2.3743096634280048,10.74
48.253,1,2.1993532638401927,9.02
48.253,1,2.202681071764669,9.05
48.253,1,2.1410951673957093,8.51
48.253,1,2.3617151467018602,10.61
48.253,1,2.2045118118254714,9.07
48.253,1,2.6948047267397253,14.8
48.253,1,2.495070182964349,12.12
48.253,1,2.490794233965047,12.07
48.253,1,2.3871972980876985,10.88
48.253,1,2.441936927737695,11.5
48.253,1,1.8489467253604759,6.35
48.253,1,2.5723217181024665,13.1
48.253,1,2.4681014888444484,11.8
48.253,1,1.989824450693725,7.31
48.253,1,2.1086402837079006,8.24
48.253,1,2.0901925642682877,8.09
48.253,1,2.1526047812863327,8.61
48.253,1,2.2463925523958888,9.45
48.253,1,2.177677769270792,8.83
48.253,1,2.6018081356408644,13.49
48.253,1,2.0662919803012714,7.9
48.253,1,1.8429609047912607,6.32
48.253,1,2.429308314266346,11.35
48.253,1,2.52012392379906,12.43
48.253,1,2.3781417875045254,10.78
48.253,1,2.143456099097748,8.53
48.253,1,2.015439970639553,7.5
48.253,1,2.141338152378586,8.51
48.253,1,2.481006322037921,11.95
48.253,1,2.2199030404261753,9.21
48.253,1,2.128502627540025,8.4
48.253,1,2.2695636192209188,9.68
48.253,1,2.238676974176101,9.38
48.253,1,1.9758049070665797,7.21
48.253,1,2.4303214035476803,11.36
48.253,1,2.202480860600962,9.05
48.253,1,2.398976604400202,11.01
48.253,1,2.2833498791810136,9.81
48.253,1,2.265075429951374,9.63
48.253,1,2.3822644172393383,10.83
48.253,1,2.191215756961939,8.95
48.253,1,2.501217364843652,12.2
48.253,1,1.9830404734815832,7.26
48.253,1,1.854443363906415,6.39
48.253,1,2.4489175646042014,11.58
48.253,1,2.2309439063113383,9.31
48.253,1,2.036720150965071,7.67
48.253,1,2.1996758322038956,9.02
48.253,1,2.308097586969634,10.06
48.253,1,1.7785291725255856,5.92
48.253,1,1.8211595577093473,6.18
48.253,1,1.9779139106787103,7.23
48.253,1,2.1270444534998774,8.39
48.253,1,2.2651540614782633,9.63
48.253,1,2.3135036995183422,10.11
48.253,1,2.5562927004544966,12.89
48.253,1,1.962052552080078,7.11
48.253,1,2.2155975452023196,9.17
48.253,1,1.8019516421920128,6.06
48.253,1,2.205344682735069,9.07
48.253,1,2.4224034651694843,11.27
48.253,1,2.3135937697842652,10.11
48.253,1,2.22757056467724,9.28
48.253,1,2.2281346547174112,9.28
48.253,1,2.268548981052127,9.67
40.272,1,2.0919945366751342,8.1
40.272,1,1.9048881901733843,6.72
40.272,1,2.1860667162292557,8.9
40.272,1,2.243561383956348,9.43
40.272,1,2.2367689307841756,9.36
40.272,1,2.3878840709278997,10.89
40.272,1,1.9958410223503935,7.36
40.272,1,2.166646268303219,8.73
40.272,1,1.893302508226947,6.64
40.272,1,2.326675938045994,10.24
40.272,1,2.237680722327915,9.37
40.272,1,2.1809904063315257,8.86
40.272,1,2.4823513542910725,11.97
40.272,1,2.5868706373277432,13.29
40.272,1,2.383466760284927,10.84
40.272,1,2.247065234044859,9.46
40.272,1,2.075074431000997,7.97
40.272,1,2.6206329152177026,13.74
40.272,1,2.247381564725226,9.46
40.272,1,2.258593087498397,9.57
40.272,1,2.23716280328791,9.37
40.272,1,1.767580485416155,5.86
40.272,1,2.648735687285357,14.14
40.272,1,2.4041565892187218,11.07
40.272,1,2.4085543665864733,11.12
40.272,1,2.4787234779012675,11.93
40.272,1,2.461244107097419,11.72
40.272,1,2.111700139784345,8.26
40.272,1,2.174518409857974,8.8
40.272,1,2.183483393046028,8.88
40.272,1,2.402947538492696,11.06
40.272,1,2.027240107665846,7.59
40.272,1,2.2263357749455777,9.27
40.272,1,2.423739722490014,11.29
40.272,1,2.1819828254771583,8.86
40.272,1,2.280145202805172,9.78
40.272,1,2.5551420378805427,12.87
40.272,1,2.1959720995681153,8.99
40.272,1,2.139637894707148,8.5
40.272,1,2.0081905241032145,7.45
40.272,1,2.419640469353396,11.24
40.272,1,2.291486921219299,9.89
40.272,1,2.1393874692437636,8.49
40.272,1,2.1445258370429228,8.54
40.272,1,2.2499646194782184,9.49
40.272,1,2.235475689068485,9.35
40.272,1,2.150718326474842,8.59
40.272,1,2.026536850601752,7.59
40.272,1,1.9386301746057177,6.95
40.272,1,2.563344485755231,12.98
40.272,1,2.5070730487584854,12.27
40.272,1,2.611563914196355,13.62
40.272,1,2.4563483701603253,11.66
40.272,1,1.9813769688613179,7.25
40.272,1,2.177492789577994,8.82
40.272,1,2.167679405131255,8.74
40.272,1,2.377227057607348,10.77
40.272,1,2.5395794476889493,12.67
40.272,1,2.134812993787503,8.46
40.272,1,2.4007967301739193,11.03
40.272,1,2.2661043644382475,9.64
40.272,1,2.306008204844745,10.03
40.272,1,2.32079739030895,10.18
40.272,1,2.0897722735526196,8.08
40.272,1,2.0254215221412215,7.58
40.272,1,2.646294327732119,14.1
40.272,1,2.4847574838645112,12
40.272,1,2.0641161948579696,7.88
40.272,1,2.0973696984795698,8.14
40.272,1,2.194821927895757,8.98
40.272,1,2.42495348415138,11.3
40.272,1,2.510748370378305,12.31
40.272,1,2.4372247282317763,11.44
40.272,1,2.0087491201926406,7.45
40.272,1,2.161707768365878,8.69
40.272,1,2.2142364560050165,9.15
40.272,1,2.275697599088894,9.73
40.272,1,2.36193044270026,10.61
40.272,1,1.8808503750818275,6.56
40.272,1,2.3597713573840937,10.59
40.272,1,1.9538015927322845,7.06
40.272,1,2.4705763145844193,11.83
40.272,1,2.162734766886196,8.69
40.272,1,2.3127006586795686,10.1
40.272,1,2.348600797872612,10.47
40.272,1,2.6326976685397736,13.91
40.272,1,2.644402428992992,14.08
40.272,1,2.3435989034389317,10.42
40.272,1,2.1915518153978386,8.95
40.272,1,2.185442377719874,8.89
40.272,1,1.9315389912562857,6.9
40.272,1,2.3434724454974947,10.42
40.272,1,2.6768240008872186,14.54
40.272,1,2.2889163407210376,9.86
40.272,1,2.3085007732917746,10.06
40.272,1,2.5931274797024506,13.37
40.272,1,2.254133506780373,9.53
40.272,1,2.420193028538654,11.25
40.272,1,2.2159624111107927,9.17
40.272,1,2.198088060057967,9.01
5.509,1,3.369070013502989,29.05
5.509,1,2.9227156974915585,18.59
5.509,1,2.8326572512512525,16.99
5.509,1,2.907467412532383,18.31
5.509,1,3.0922032284388137,22.03
5.509,1,2.9058121087572584,18.28
5.509,1,2.6142076731013226,13.66
5.509,1,2.771472614671931,15.98
5.509,1,2.948568058949824,19.08
5.509,1,2.9668045871542152,19.43
5.509,1,2.9878757689796096,19.84
5.509,1,2.862463071506147,17.5
5.509,1,3.3033953932161833,27.2
5.509,1,3.05208375579261,21.16
5.509,1,3.068182109412936,21.5
5.509,1,2.7344651526999044,15.4
5.509,1,2.73080905223082,15.35
5.509,1,3.2346281640018897,25.4
5.509,1,3.033175604624182,20.76
5.509,1,2.943651891969367,18.99
5.509,1,3.097582306363642,22.14
5.509,1,3.2013836327798546,24.57
5.509,1,3.011698796933803,20.32
5.509,1,2.8874028829493605,17.95
5.509,1,3.018867041550836,20.47
5.509,1,3.147880354427969,23.29
5.509,1,3.017218568444234,20.43
5.509,1,3.3693533577695773,29.06
5.509,1,3.0226602501877324,20.55
5.509,1,2.9838606078377854,19.76
5.509,1,2.969388920156055,19.48
5.509,1,3.091177689421245,22
5.509,1,3.011013861738689,20.31
5.509,1,3.3455310684591675,28.38
5.509,1,2.93612913570729,18.84
5.509,1,2.8958876245150322,18.1
5.509,1,3.073018114732135,21.61
5.509,1,3.0848286090073027,21.86
5.509,1,3.373065476864685,29.17
5.509,1,3.0282211788184266,20.66
5.509,1,3.3853404095279047,29.53
5.509,1,3.0861886062506185,21.89
5.509,1,2.6964583119582337,14.83
5.509,1,3.151787279355941,23.38
5.509,1,3.0745356699481547,21.64
5.509,1,3.0506735773568394,21.13
5.509,1,2.5879399212588914,13.3
5.509,1,3.061759962565329,21.37
5.509,1,3.347314093135639,28.43
5.509,1,2.9704828457975694,19.5
5.509,1,2.8043442941651655,16.52
5.509,1,3.232822077560765,25.35
5.509,1,2.982369569331237,19.73
5.509,1,2.897906152612254,18.14
5.509,1,2.906759200326139,18.3
5.509,1,2.7584593520810974,15.78
5.509,1,3.0408930035022426,20.92
5.509,1,2.758065789463527,15.77
5.509,1,3.3930825667987574,29.76
5.509,1,3.2041920309070293,24.64
5.509,1,3.3464433736919266,28.4
5.509,1,2.829998307339933,16.95
5.509,1,3.019464553087,20.48
5.509,1,2.994726172186178,19.98
5.509,1,3.1377577839238087,23.05
5.509,1,2.946991802386312,19.05
5.509,1,3.416696934387233,30.47
5.509,1,2.9613711293864187,19.32
5.509,1,2.9616171037783126,19.33
5.509,1,3.4103589692126874,30.28
5.509,1,3.002658689420068,20.14
5.509,1,2.7192355434670468,15.17
5.509,1,3.053140365733442,21.18
5.509,1,2.781949995429491,16.15
5.509,1,3.2593787561477816,26.03
5.509,1,3.340069212237141,28.22
5.509,1,3.0575755318316333,21.28
5.509,1,3.0790030097499552,21.74
5.509,1,3.0054402141255134,20.2
5.509,1,2.9777145950936945,19.64
5.509,1,2.715853754204366,15.12
5.509,1,3.3546391971007408,28.64
5.509,1,3.0110580992990204,20.31
5.509,1,3.2264629341073934,25.19
5.509,1,3.2051578631302515,24.66
5.509,1,2.822626054833393,16.82
5.509,1,3.125799911567839,22.78
5.509,1,3.3777729445751112,29.31
5.509,1,3.0156215396124693,20.4
5.509,1,2.9467881320429474,19.04
5.509,1,2.9962817946442897,20.01
5.509,1,3.0830887346504556,21.83
5.509,1,2.9344348730091987,18.81
5.509,1,3.142269223154699,23.16
5.509,1,3.130197674449125,22.88
5.509,1,2.6970787008907244,14.84
5.509,1,3.0820985668387344,21.8
5.509,1,2.972796198294781,19.55
5.509,1,2.8811463761249128,17.83
5.509,1,3.006774754252121,20.22
13.889,1,2.7931624506037123,16.33
13.889,1,3.2018400124797406,24.58
13.889,1,3.1413413123658955,23.13
13.889,1,2.8818507376964133,17.85
13.889,1,2.7150139075669992,15.1
13.889,1,2.9617476503160085,19.33
13.889,1,3.1156469742176305,22.55
13.889,1,3.0143216178237533,20.38
13.889,1,2.8415880174324952,17.14
13.889,1,2.9674572037877307,19.44
13.889,1,3.27973293580266,26.57
13.889,1,3.0690030729373157,21.52
13.889,1,2.9950727205561014,19.99
13.889,1,2.658854398306107,14.28
13.889,1,2.7421145225900463,15.52
13.889,1,2.7991840479031453,16.43
13.889,1,2.7788576941203167,16.1
13.889,1,3.0156414339869153,20.4
13.889,1,2.7145785948745433,15.1
13.889,1,2.9398653803301498,18.91
13.889,1,2.651273813115673,14.17
13.889,1,3.087471540606989,21.92
13.889,1,2.838011384378928,17.08
13.889,1,2.8692011217978597,17.62
13.889,1,2.8604881717552724,17.47
13.889,1,2.9045387470031474,18.26
13.889,1,2.684782878220925,14.66
13.889,1,3.1490988178734773,23.32
13.889,1,2.6123724798491406,13.63
13.889,1,2.862795894387809,17.51
13.889,1,3.3628797195262083,28.87
13.889,1,2.7812942014030084,16.14
13.889,1,2.8733052864307096,17.7
13.889,1,3.043422071362396,20.98
13.889,1,2.8059742911230314,16.54
13.889,1,2.691764864803542,14.76
13.889,1,2.750476350860767,15.65
13.889,1,2.42952713424325,11.35
13.889,1,2.849738640694149,17.28
13.889,1,2.841715937876861,17.15
13.889,1,3.389565002404639,29.65
13.889,1,2.8538844624583017,17.36
13.889,1,3.1838655754065006,24.14
13.889,1,2.5765867917397083,13.15
13.889,1,2.9702125573058997,19.5
13.889,1,2.9952188618835454,19.99
13.889,1,2.906301836623913,18.29
13.889,1,2.9578490674486355,19.26
13.889,1,3.0727152413937886,21.6
13.889,1,3.2869978400297124,26.76
13.889,1,2.9551047009420897,19.2
13.889,1,2.918336093847597,18.51
13.889,1,3.0460171974828194,21.03
13.889,1,2.990170322834452,19.89
13.889,1,3.256514194967679,25.96
13.889,1,2.7497590501542275,15.64
13.889,1,2.7509819304739187,15.66
13.889,1,2.9755988186339684,19.6
13.889,1,2.918479630355352,18.51
13.889,1,2.7674418041101703,15.92
13.889,1,2.846886862771048,17.23
13.889,1,3.005579111073436,20.2
13.889,1,2.8411762843391157,17.14
13.889,1,3.1123922963630166,22.47
13.889,1,3.5282790761560068,34.07
13.889,1,2.9098381891901526,18.35
13.889,1,2.754113062898733,15.71
13.889,1,3.135683612044368,23
13.889,1,2.7949737809151096,16.36
13.889,1,3.0615451729970156,21.36
13.889,1,3.25084662073657,25.81
13.889,1,2.5771537698753706,13.16
13.889,1,2.683217087732965,14.63
13.889,1,2.817268697138875,16.73
13.889,1,3.036482080466918,20.83
13.889,1,2.6509974184589913,14.17
13.889,1,2.734362186247937,15.4
13.889,1,3.0141801886552564,20.37
13.889,1,2.903347186765254,18.24
13.889,1,2.907590148504047,18.31
13.889,1,3.0493914295791935,21.1
13.889,1,2.9651609427915817,19.4
13.889,1,3.002838370242388,20.14
13.889,1,3.174753513110995,23.92
13.889,1,2.8577105049712217,17.42
13.889,1,3.146957413731989,23.27
13.889,1,2.856066623097835,17.39
13.889,1,3.258535675917422,26.01
13.889,1,2.8808842182022163,17.83
13.889,1,3.023984785404003,20.57
13.889,1,2.9246384786835473,18.63
13.889,1,2.895428243898416,18.09
13.889,1,2.9225440680031713,18.59
13.889,1,2.7395303017247152,15.48
13.889,1,3.0141404878115394,20.37
13.889,1,2.7180349697168844,15.15
13.889,1,2.6521395906088974,14.18
13.889,1,3.0471574159886217,21.06
13.889,1,2.8118730064462714,16.64
13.889,1,3.013314937009964,20.35
45.682,1,2.2071712550292677,9.09
45.682,1,1.8854855372984636,6.59
45.682,1,2.275854798807329,9.74
45.682,1,2.4424458095300454,11.5
45.682,1,2.142037960053898,8.52
45.682,1,2.173465286664478,8.79
45.682,1,2.325014352322096,10.23
45.682,1,2.128624432517681,8.4
45.682,1,2.223287428944226,9.24
45.682,1,2.0277943924249,7.6
45.682,1,2.634942900463258,13.94
45.682,1,2.5355047558616595,12.62
45.682,1,2.377661231492999,10.78
45.682,1,2.1321988758782595,8.43
45.682,1,2.503717225487866,12.23
45.682,1,2.2727468607320627,9.71
45.682,1,2.101499154170462,8.18
45.682,1,1.854914680554265,6.39
45.682,1,2.0255557991463027,7.58
45.682,1,2.5100961043009997,12.31
45.682,1,2.1444998299897304,8.54
45.682,1,2.30020693983446,9.98
45.682,1,2.2803556752580727,9.78
45.682,1,2.0698099843099165,7.92
45.682,1,2.269133113209563,9.67
45.682,1,2.2055300382941,9.08
45.682,1,2.190425080716371,8.94
45.682,1,2.062843092010419,7.87
45.682,1,2.1566803210759375,8.64
45.682,1,2.2369427098832535,9.36
45.682,1,1.9445930804842253,6.99
45.682,1,2.1846457083529054,8.89
45.682,1,2.314076651095268,10.12
45.682,1,2.133541210715166,8.44
45.682,1,2.1878774208738347,8.92
45.682,1,2.455978804878987,11.66
45.682,1,2.093043043457645,8.11
45.682,1,2.3113040001666305,10.09
45.682,1,2.6324524700530976,13.91
45.682,1,2.329439035619587,10.27
45.682,1,2.2218125536044444,9.22
45.682,1,2.3966115684092424,10.99
45.682,1,1.9051354767777942,6.72
45.682,1,2.2682781154671923,9.66
45.682,1,2.29461600645893,9.92
45.682,1,2.550404758683758,12.81
45.682,1,2.169888205504902,8.76
45.682,1,1.9731375527523767,7.19
45.682,1,2.219475375958297,9.2
45.682,1,1.928228686324024,6.88
45.682,1,2.3566848660853603,10.56
45.682,1,2.244175211781279,9.43
45.682,1,2.0461379128417496,7.74
45.682,1,2.301372215813275,9.99
45.682,1,2.5564864308462703,12.89
45.682,1,2.405772447744328,11.09
45.682,1,2.176148983699084,8.81
45.682,1,1.9805773454119948,7.25
45.682,1,2.5583344060014093,12.91
45.682,1,2.1204685428980454,8.34
45.682,1,2.4660683613967462,11.78
45.682,1,2.233932276992678,9.34
